Generation,Time,All,Acceptable,Unacceptable
124th, 1 hours 17 minutes 46 seconds,0,0,0
125th, 1 hours 18 minutes 17 seconds,0,0,0
126th, 1 hours 18 minutes 48 seconds,0,0,0
127th, 1 hours 19 minutes 18 seconds,0,0,0
128th, 1 hours 19 minutes 48 seconds,0,0,0
129th, 1 hours 20 minutes 18 seconds,0,0,0
130th, 1 hours 20 minutes 49 seconds,0,0,0
131st, 1 hours 21 minutes 21 seconds,0,0,0
132nd, 1 hours 21 minutes 53 seconds,0,0,0
133rd, 1 hours 22 minutes 26 seconds,0,0,0
134th, 1 hours 25 minutes 59 seconds,0,0,0
135th, 1 hours 26 minutes 33 seconds,0,0,0
136th, 1 hours 30 minutes 6 seconds,0,0,0
137th, 1 hours 33 minutes 37 seconds,0,0,0
138th, 1 hours 37 minutes 6 seconds,0,0,0
139th, 1 hours 37 minutes 37 seconds,0,0,0
140th, 1 hours 41 minutes 9 seconds,0,0,0
141st, 1 hours 41 minutes 42 seconds,0,0,0
142nd, 1 hours 45 minutes 16 seconds,0,0,0
143rd, 1 hours 45 minutes 50 seconds,0,0,0
144th, 1 hours 46 minutes 24 seconds,0,0,0
145th, 1 hours 46 minutes 55 seconds,0,0,0
146th, 1 hours 50 minutes 28 seconds,0,0,0
147th, 1 hours 50 minutes 58 seconds,0,0,0
148th, 1 hours 54 minutes 31 seconds,0,0,0
149th, 1 hours 55 minutes 3 seconds,0,0,0
150th, 2 hours 4 minutes 36 seconds,0,0,0
151st, 2 hours 14 minutes 5 seconds,0,0,0
152nd, 2 hours 23 minutes 36 seconds,0,0,0
153rd, 2 hours 24 minutes 8 seconds,0,0,0
154th, 2 hours 24 minutes 41 seconds,0,0,0
155th, 2 hours 25 minutes 16 seconds,0,0,0
156th, 2 hours 25 minutes 50 seconds,0,0,0
157th, 2 hours 26 minutes 24 seconds,0,0,0
158th, 2 hours 27 minutes 0 seconds,0,0,0
159th, 2 hours 27 minutes 35 seconds,0,0,0
160th, 2 hours 28 minutes 10 seconds,0,0,0
161st, 2 hours 28 minutes 46 seconds,0,0,0
162nd, 2 hours 29 minutes 18 seconds,0,0,0
163rd, 2 hours 29 minutes 54 seconds,0,0,0
164th, 2 hours 30 minutes 29 seconds,0,0,0
165th, 2 hours 31 minutes 6 seconds,0,0,0
166th, 2 hours 31 minutes 43 seconds,0,0,0
167th, 2 hours 32 minutes 21 seconds,0,0,0
168th, 2 hours 32 minutes 57 seconds,0,0,0
169th, 2 hours 33 minutes 36 seconds,0,0,0
170th, 2 hours 34 minutes 14 seconds,0,0,0
171st, 2 hours 34 minutes 53 seconds,0,0,0
172nd, 2 hours 35 minutes 31 seconds,0,0,0
173rd, 2 hours 36 minutes 9 seconds,0,0,0
174th, 2 hours 39 minutes 46 seconds,0,0,0
175th, 2 hours 40 minutes 25 seconds,0,0,0
176th, 2 hours 41 minutes 5 seconds,1,0,1
177th, 2 hours 41 minutes 44 seconds,1,0,1
178th, 2 hours 42 minutes 23 seconds,0,0,0
179th, 2 hours 43 minutes 2 seconds,0,0,0
180th, 2 hours 43 minutes 40 seconds,0,0,0
181st, 2 hours 44 minutes 19 seconds,0,0,0
182nd, 2 hours 44 minutes 58 seconds,0,0,0
183rd, 2 hours 45 minutes 35 seconds,0,0,0
184th, 2 hours 46 minutes 13 seconds,2,0,2
185th, 2 hours 46 minutes 52 seconds,1,0,1
186th, 2 hours 47 minutes 31 seconds,0,0,0
187th, 2 hours 48 minutes 9 seconds,0,0,0
188th, 2 hours 48 minutes 47 seconds,0,0,0
189th, 2 hours 52 minutes 26 seconds,0,0,0
190th, 2 hours 53 minutes 2 seconds,0,0,0
191st, 2 hours 53 minutes 39 seconds,0,0,0
192nd, 2 hours 54 minutes 16 seconds,0,0,0
193rd, 2 hours 54 minutes 54 seconds,0,0,0
194th, 2 hours 55 minutes 32 seconds,0,0,0
195th, 2 hours 56 minutes 11 seconds,0,0,0
196th, 2 hours 56 minutes 49 seconds,0,0,0
197th, 2 hours 57 minutes 28 seconds,0,0,0
198th, 2 hours 58 minutes 8 seconds,0,0,0
199th, 2 hours 58 minutes 46 seconds,0,0,0
200th, 2 hours 59 minutes 23 seconds,0,0,0
201st, 3 hours 1 seconds,0,0,0
202nd, 3 hours 39 seconds,0,0,0
203rd, 3 hours 1 minutes 20 seconds,0,0,0
204th, 3 hours 1 minutes 58 seconds,0,0,0
205th, 3 hours 2 minutes 34 seconds,0,0,0
206th, 3 hours 3 minutes 10 seconds,0,0,0
207th, 3 hours 3 minutes 48 seconds,0,0,0
208th, 3 hours 4 minutes 28 seconds,0,0,0
209th, 3 hours 5 minutes 8 seconds,0,0,0
210th, 3 hours 5 minutes 47 seconds,0,0,0
211th, 3 hours 6 minutes 27 seconds,0,0,0
212th, 3 hours 7 minutes 9 seconds,0,0,0
213th, 3 hours 7 minutes 51 seconds,0,0,0
214th, 3 hours 11 minutes 35 seconds,0,0,0
215th, 3 hours 12 minutes 20 seconds,0,0,0
216th, 3 hours 13 minutes 3 seconds,0,0,0
217th, 3 hours 13 minutes 46 seconds,0,0,0
218th, 3 hours 14 minutes 31 seconds,0,0,0
219th, 3 hours 15 minutes 15 seconds,0,0,0
220th, 3 hours 15 minutes 59 seconds,0,0,0
221st, 3 hours 16 minutes 44 seconds,0,0,0
222nd, 3 hours 17 minutes 29 seconds,0,0,0
223rd, 3 hours 18 minutes 14 seconds,0,0,0
224th, 3 hours 19 minutes 0 seconds,0,0,0
225th, 3 hours 19 minutes 44 seconds,0,0,0
226th, 3 hours 20 minutes 29 seconds,0,0,0
227th, 3 hours 21 minutes 15 seconds,0,0,0
228th, 3 hours 22 minutes 1 seconds,0,0,0
229th, 3 hours 22 minutes 46 seconds,0,0,0
230th, 3 hours 23 minutes 29 seconds,0,0,0
231st, 3 hours 24 minutes 14 seconds,0,0,0
232nd, 3 hours 24 minutes 57 seconds,0,0,0
233rd, 3 hours 25 minutes 42 seconds,0,0,0
234th, 3 hours 26 minutes 27 seconds,0,0,0
235th, 3 hours 27 minutes 11 seconds,0,0,0
236th, 3 hours 27 minutes 54 seconds,0,0,0
237th, 3 hours 28 minutes 38 seconds,0,0,0
238th, 3 hours 29 minutes 22 seconds,0,0,0
239th, 3 hours 30 minutes 6 seconds,0,0,0
240th, 3 hours 30 minutes 49 seconds,0,0,0
241st, 3 hours 31 minutes 32 seconds,0,0,0
242nd, 3 hours 32 minutes 17 seconds,0,0,0
243rd, 3 hours 33 minutes 4 seconds,1,0,1
244th, 3 hours 33 minutes 52 seconds,1,0,1
245th, 3 hours 34 minutes 41 seconds,1,0,1
246th, 3 hours 35 minutes 30 seconds,0,0,0
247th, 3 hours 36 minutes 20 seconds,1,0,1
248th, 3 hours 37 minutes 9 seconds,1,0,1
249th, 3 hours 37 minutes 58 seconds,0,0,0
250th, 3 hours 38 minutes 46 seconds,1,0,1
251st, 3 hours 39 minutes 37 seconds,0,0,0
252nd, 3 hours 40 minutes 24 seconds,2,0,2
253rd, 3 hours 41 minutes 15 seconds,3,0,3
254th, 3 hours 42 minutes 4 seconds,0,0,0
255th, 3 hours 42 minutes 52 seconds,0,0,0
256th, 3 hours 43 minutes 40 seconds,0,0,0
257th, 3 hours 44 minutes 28 seconds,0,0,0
258th, 3 hours 45 minutes 17 seconds,1,0,1
259th, 3 hours 46 minutes 5 seconds,0,0,0
260th, 3 hours 46 minutes 52 seconds,0,0,0
261st, 3 hours 47 minutes 43 seconds,1,0,1
262nd, 3 hours 48 minutes 29 seconds,0,0,0
263rd, 3 hours 49 minutes 17 seconds,0,0,0
264th, 3 hours 50 minutes 4 seconds,1,0,1
265th, 3 hours 50 minutes 54 seconds,0,0,0
266th, 3 hours 51 minutes 42 seconds,0,0,0
267th, 3 hours 52 minutes 34 seconds,0,0,0
268th, 3 hours 53 minutes 25 seconds,0,0,0
269th, 3 hours 54 minutes 14 seconds,0,0,0
270th, 3 hours 55 minutes 2 seconds,0,0,0
271st, 3 hours 55 minutes 53 seconds,0,0,0
272nd, 3 hours 56 minutes 46 seconds,0,0,0
273rd, 3 hours 57 minutes 37 seconds,0,0,0
274th, 3 hours 58 minutes 30 seconds,0,0,0
275th, 3 hours 59 minutes 23 seconds,0,0,0
276th, 4 hours 18 seconds,0,0,0
277th, 4 hours 1 minutes 14 seconds,0,0,0
278th, 4 hours 2 minutes 10 seconds,0,0,0
279th, 4 hours 3 minutes 4 seconds,0,0,0
280th, 4 hours 3 minutes 57 seconds,0,0,0
281st, 4 hours 4 minutes 50 seconds,0,0,0
282nd, 4 hours 5 minutes 45 seconds,0,0,0
283rd, 4 hours 6 minutes 41 seconds,0,0,0
284th, 4 hours 7 minutes 38 seconds,0,0,0
285th, 4 hours 8 minutes 33 seconds,0,0,0
286th, 4 hours 9 minutes 34 seconds,0,0,0
287th, 4 hours 10 minutes 31 seconds,0,0,0
288th, 4 hours 11 minutes 29 seconds,1,0,1
289th, 4 hours 12 minutes 26 seconds,0,0,0
290th, 4 hours 13 minutes 25 seconds,1,0,1
291st, 4 hours 14 minutes 24 seconds,0,0,0
292nd, 4 hours 15 minutes 21 seconds,0,0,0
293rd, 4 hours 16 minutes 23 seconds,0,0,0
294th, 4 hours 17 minutes 23 seconds,0,0,0
295th, 4 hours 18 minutes 24 seconds,1,0,1
296th, 4 hours 19 minutes 27 seconds,0,0,0
297th, 4 hours 20 minutes 27 seconds,1,0,1
298th, 4 hours 21 minutes 30 seconds,0,0,0
299th, 4 hours 22 minutes 33 seconds,0,0,0
300th, 4 hours 23 minutes 41 seconds,0,0,0
301st, 4 hours 24 minutes 46 seconds,0,0,0
302nd, 4 hours 25 minutes 51 seconds,0,0,0
303rd, 4 hours 26 minutes 58 seconds,0,0,0
304th, 4 hours 28 minutes 4 seconds,0,0,0
305th, 4 hours 29 minutes 6 seconds,0,0,0
306th, 4 hours 30 minutes 12 seconds,0,0,0
307th, 4 hours 31 minutes 26 seconds,0,0,0
308th, 4 hours 32 minutes 28 seconds,0,0,0
309th, 4 hours 33 minutes 31 seconds,0,0,0
310th, 4 hours 34 minutes 34 seconds,0,0,0
311th, 4 hours 35 minutes 42 seconds,0,0,0
312th, 4 hours 36 minutes 46 seconds,0,0,0
313th, 4 hours 37 minutes 53 seconds,0,0,0
314th, 4 hours 38 minutes 57 seconds,0,0,0
315th, 4 hours 40 minutes 0 seconds,0,0,0
316th, 4 hours 41 minutes 7 seconds,0,0,0
317th, 4 hours 42 minutes 12 seconds,1,0,1
318th, 4 hours 43 minutes 18 seconds,0,0,0
319th, 4 hours 47 minutes 29 seconds,0,0,0
320th, 4 hours 48 minutes 39 seconds,0,0,0
321st, 4 hours 49 minutes 50 seconds,0,0,0
322nd, 4 hours 51 minutes 4 seconds,0,0,0
323rd, 4 hours 52 minutes 14 seconds,0,0,0
324th, 4 hours 53 minutes 32 seconds,0,0,0
325th, 4 hours 54 minutes 47 seconds,0,0,0
326th, 4 hours 56 minutes 3 seconds,0,0,0
327th, 4 hours 57 minutes 16 seconds,0,0,0
328th, 4 hours 58 minutes 28 seconds,0,0,0
329th, 4 hours 59 minutes 42 seconds,0,0,0
330th, 5 hours 55 seconds,0,0,0
331st, 5 hours 2 minutes 7 seconds,0,0,0
332nd, 5 hours 3 minutes 16 seconds,0,0,0
333rd, 5 hours 4 minutes 26 seconds,0,0,0
334th, 5 hours 5 minutes 32 seconds,0,0,0
335th, 5 hours 6 minutes 38 seconds,0,0,0
336th, 5 hours 7 minutes 43 seconds,0,0,0
337th, 5 hours 8 minutes 54 seconds,0,0,0
338th, 5 hours 10 minutes 0 seconds,1,0,1
339th, 5 hours 11 minutes 19 seconds,0,0,0
340th, 5 hours 12 minutes 36 seconds,0,0,0
341st, 5 hours 13 minutes 57 seconds,0,0,0
342nd, 5 hours 15 minutes 16 seconds,0,0,0
343rd, 5 hours 16 minutes 38 seconds,0,0,0
344th, 5 hours 18 minutes 5 seconds,0,0,0
345th, 5 hours 19 minutes 29 seconds,0,0,0
346th, 5 hours 20 minutes 55 seconds,0,0,0
347th, 5 hours 22 minutes 23 seconds,0,0,0
348th, 5 hours 23 minutes 49 seconds,0,0,0
349th, 5 hours 25 minutes 22 seconds,0,0,0
350th, 5 hours 26 minutes 48 seconds,0,0,0
351st, 5 hours 28 minutes 16 seconds,0,0,0
352nd, 5 hours 29 minutes 43 seconds,1,0,1
353rd, 5 hours 31 minutes 10 seconds,1,0,1
354th, 5 hours 32 minutes 37 seconds,0,0,0
355th, 5 hours 34 minutes 4 seconds,0,0,0
356th, 5 hours 35 minutes 31 seconds,0,0,0
357th, 5 hours 36 minutes 58 seconds,0,0,0
358th, 5 hours 38 minutes 22 seconds,0,0,0
359th, 5 hours 39 minutes 49 seconds,0,0,0
360th, 5 hours 41 minutes 17 seconds,0,0,0
361st, 5 hours 42 minutes 44 seconds,0,0,0
362nd, 5 hours 44 minutes 5 seconds,0,0,0
363rd, 5 hours 45 minutes 31 seconds,0,0,0
364th, 5 hours 46 minutes 59 seconds,0,0,0
365th, 5 hours 48 minutes 25 seconds,0,0,0
366th, 5 hours 49 minutes 51 seconds,0,0,0
367th, 5 hours 51 minutes 18 seconds,0,0,0
368th, 5 hours 52 minutes 45 seconds,0,0,0
369th, 5 hours 54 minutes 11 seconds,3,0,3
370th, 5 hours 55 minutes 31 seconds,0,0,0
371st, 5 hours 57 minutes 1 seconds,0,0,0
372nd, 5 hours 58 minutes 30 seconds,0,0,0
373rd, 6 hours 3 seconds,0,0,0
374th, 6 hours 1 minutes 29 seconds,0,0,0
375th, 6 hours 2 minutes 57 seconds,0,0,0
376th, 6 hours 4 minutes 27 seconds,0,0,0
377th, 6 hours 5 minutes 58 seconds,0,0,0
378th, 6 hours 7 minutes 23 seconds,0,0,0
379th, 6 hours 8 minutes 37 seconds,0,0,0
380th, 6 hours 9 minutes 49 seconds,0,0,0
381st, 6 hours 11 minutes 2 seconds,1,0,1
382nd, 6 hours 12 minutes 16 seconds,0,0,0
383rd, 6 hours 13 minutes 29 seconds,0,0,0
384th, 6 hours 14 minutes 43 seconds,0,0,0
385th, 6 hours 15 minutes 58 seconds,0,0,0
386th, 6 hours 17 minutes 11 seconds,0,0,0
387th, 6 hours 18 minutes 25 seconds,2,0,2
388th, 6 hours 19 minutes 40 seconds,0,0,0
389th, 6 hours 20 minutes 55 seconds,0,0,0
390th, 6 hours 22 minutes 12 seconds,0,0,0
391st, 6 hours 23 minutes 27 seconds,0,0,0
392nd, 6 hours 24 minutes 44 seconds,0,0,0
393rd, 6 hours 26 minutes 0 seconds,0,0,0
394th, 6 hours 27 minutes 17 seconds,0,0,0
395th, 6 hours 28 minutes 38 seconds,0,0,0
396th, 6 hours 29 minutes 54 seconds,0,0,0
397th, 6 hours 30 minutes 3 seconds,1,0,1
